GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1002,1383331800000,46,,,,,0.0005696450868746
1012,1383316800000,39,0.2235549700661537,0.1381404279031424,0.3851690557110786,0.2777078387652033,7.344616995813975
1017,1383342600000,39,0.0371080761044681,0.0217813736481736,0.0178898458787885,0.0173772171942897,4.528870846236537
1007,1383276600000,39,,0.0115714973000794,0.0032233118131169,0.006472992176182,1.5954463287600882
1002,1383309600000,0,0.0270815213119874,,,,
1010,1383305400000,39,0.164943683201833,0.0660261563820352,0.2440398876462218,0.1767516157540984,5.696049553587475
1015,1383316200000,0,0.1085351584069785,,,,
1002,1383343200000,39,0.2664233141046034,0.2347285161407643,0.0372188726403215,0.0342929393743872,4.532738141021523
1012,1383340800000,39,0.1031900129421144,0.1192182779575534,0.0847238054541124,0.0864645734161384,4.939139012153176
1006,1383283200000,39,0.0095842223443156,0.0248636614451365,0.024245181563277,0.0105269273149535,2.109640085116685
1016,1383289800000,39,0.1364035644409836,0.0304687071382757,0.0280144478150305,0.0579772902421226,3.2296223061572955
1002,1383291000000,0,0.1233455314825658,,,0.0616413215765704,
1008,1383289200000,0,0.1664480671399047,,,,
1011,1383336000000,0,0.0661981902186909,,,0.004714336869705,
1008,1383280200000,39,0.0864838827457002,0.0164202149286195,0.0053925497947002,0.0004851310890372,3.089784212801738
1009,1383304200000,40,,,,0.0024238146762121,
1014,1383313200000,27,0.0125834599669658,,,,
1013,1383344400000,39,0.0672930767004786,0.0845025669108261,0.0327223221296373,0.0125206092576234,5.0812087687768654
1016,1383342000000,0,0.0431828339648462,,,0.0020982928220541,
1009,1383303600000,40,,,0.001211907338106,,
100,1383334800000,39,0.165637812270447,0.2021821220428082,,0.3652791413561569,9.226054921618566
1002,1383302400000,43,0.0067242958154221,,0.0013448591630844,,
1001,1383334200000,39,0.1673364260849589,0.3073303526998039,0.238287417110897,0.1921722736939609,5.303098028256302
1008,1383324000000,39,0.2456567267904782,0.1317566111908602,0.6065901179586243,0.480297154355475,6.524170059905908
1005,1383312600000,353,0.0101505416898595,,,,
1,1383297600000,39,0.7107783497886411,0.6823148442985554,0.8372665814064754,0.8063914963182903,12.045618801332608
100,1383321600000,33,,,,,0.0407742548283371
1015,1383298200000,40,,,,0.0125834599669658,
1007,1383314400000,0,0.0762679159239765,,,,
100,1383303600000,0,0.3661307822143777,,,,
10,1383300600000,39,0.5502777012124684,0.3756123198703529,0.5844890511533348,0.7647126933703606,8.48579497623029
1,1383285000000,40,,,,0.0261374242642866,
1004,1383293400000,7,,0.0203572254965652,,,
1009,1383286800000,0,0.0415166070476079,0.0036357220143182,,,
100,1383313200000,39,0.1206336123861339,0.0815485096566743,0.2429563768711454,0.2412672247722678,14.71246785926698
1,1383305400000,0,0.2731756455164621,,,,
1007,1383318600000,39,0.1336593013462467,0.0707472293302596,0.2056358308830938,0.1923307783649971,3.3768025829507726
100,1383307800000,39,0.2471863219271213,0.3228157344289422,0.4043642440856165,0.4052158849438373,18.06825002879332
1000,1383318600000,32,,,,,0.0800995970142345
1011,1383333000000,39,0.0948929199142938,0.1257107195576065,0.1270888202088507,0.0503278589778716,6.124719855204545
1015,1383312000000,44,0.0168645885097909,,,,
1003,1383313200000,0,0.1227115592514234,,,0.001022986861976,
1008,1383330600000,33,,,,,0.0553582261438636
101,1383334800000,0,0.2470439589424686,,,,
1000,1383273000000,0,0.0072430511019595,,,,
1007,1383336600000,0,0.0270448466422326,,,0.003236496088091,
1019,1383305400000,0,0.0972911805570086,,,,
10000,1383311400000,46,,,,,0.0859947728846425
1007,1383283800000,0,,,,0.0005045761676381,
1013,1383306000000,46,,,,,0.0187056015411806
1016,1383324600000,46,,,,,0.0020982928220541
1016,1383289200000,0,0.2002284826639298,,,,
100,1383292800000,33,,,,,0.0407742548283371
1005,1383313200000,0,0.118724022120399,,,,
1008,1383321000000,39,0.1810426891767299,0.124259135018448,0.6045693556195639,0.6280262718887322,6.738691297226296
1018,1383304200000,0,0.0929985171319523,,,,
1008,1383319200000,46,,,,,0.0002425655445186
101,1383285000000,0,0.0277058399180573,,,,
1018,1383342000000,39,0.0815758740515475,0.0754661747965106,0.0074147021608114,0.0306422141077851,4.546339267791199
1019,1383322200000,0,0.211530137298444,,,,
101,1383261600000,39,0.3278528783765934,0.1634647191242873,0.1371440393982582,0.0544882397080957,10.89937529533871
1006,1383310200000,33,,,,,0.0005289352331016
1015,1383297000000,39,0.781477177219624,0.7232758586805088,0.3676369836646583,0.3079384931546315,4.445808396095518
1000,1383329400000,41,0.0036215255509797,,,,
1005,1383297000000,39,0.3340702269066093,0.1665067484816265,0.2366274250018019,0.2712224198692149,3.448678442325782
1007,1383304800000,39,0.1748302739886978,0.0605383934431928,0.2088643560437057,0.2312870159519079,3.159883399789739
1010,1383317400000,39,0.1548226439426505,0.0565084547516303,0.1218059722173177,0.1328268183484339,10.276620192451524
1017,1383274800000,39,0.0010252573689976,0.0010252573689976,,,2.5012541368958363
1005,1383346200000,0,0.0082190099981874,,,0.0004490347454339,
1,1383267000000,0,0.0273004648771861,,,,
1010,1383322800000,39,0.1741014627099705,0.0753798771254846,0.1882168240013463,0.1416001347971136,4.877446972400839
1,1383260400000,39,0.1418642547024292,0.1567870050390246,0.1609379369170182,0.0522748485285732,11.028366381681026
1005,1383316200000,39,0.206829638173717,0.0854971007973344,0.1834965729071227,0.1726418783151612,3.887092723313064
1002,1383320400000,212,,,,0.0203572254965652,
1000,1383297600000,216,,,,0.0800995970142345,
1002,1383318000000,39,0.2136928294276161,0.0461874219253234,0.1940331101756994,0.1209529590613528,4.791223746440699
1008,1383327600000,46,,,,,0.0053925497947002
102,1383288000000,0,0.0129584666023866,,,,
1005,1383321000000,41,,,0.0161691339294144,,
101,1383307200000,46,,,,,0.0277058399180573
1001,1383325800000,39,0.1222072677936851,0.0203572254965652,0.2587085574217558,0.2552159204349815,5.472195216870087
1016,1383288000000,53,0.0020982928220541,,,,
10000,1383305400000,39,0.716322088818154,1.3362837110022063,1.6032299977827216,1.232543775122874,30.271981915537445
1017,1383321000000,39,0.1959502978402523,0.0718625104930476,0.1479196757333736,0.1666252772745542,4.535317861677807
1013,1383269400000,39,0.0453607549105967,0.0344529310475053,0.0219323217898818,,2.929698523565181
1002,1383300600000,0,0.0508999982834429,,,,
1001,1383304800000,0,0.0690429355889068,,,,
1012,1383270000000,39,0.0034088012174741,0.0190713338870469,,,2.7938033636271378
1002,1383315000000,353,,,0.0162920020568816,,
1,1383286200000,39,0.0273004648771861,0.0017873101054994,0.0795753134057593,0.0801995828983592,7.009200085265364
1001,1383341400000,0,0.0744436280127124,,,,
1019,1383268200000,39,0.0145763036584291,0.1555963951907251,,,2.0756204700562604
1000,1383296400000,0,1.2326547450575538,,,0.1126501512909549,
1016,1383293400000,39,0.2214619655781483,0.1614664990024513,0.0795427139872725,0.0985692035211305,3.1009682023492857
10,1383273000000,39,0.1119138968456684,0.0573061781319122,,,3.3298828633626227
101,1383326400000,0,0.3048436707117886,,,,
100,1383337200000,39,0.3635899892572793,0.4876019058411683,0.1614078672144711,0.2429563768711454,10.082314273013647
1014,1383285600000,53,,,0.0125834599669658,0.0251669199339316,
1003,1383346200000,33,,,,,0.007610405359991
1014,1383268200000,0,0.075500759801795,,,,
100,1383278400000,39,0.1206336123861339,0.0407742548283371,0.2429563768711454,,10.27942893875982
1005,1383306000000,46,,,,,0.0004490347454339
10,1383342000000,39,0.2778241522770532,0.2852996834812306,0.0305219718670004,0.2572621980044397,6.564551128046922
1007,1383283800000,46,,,,,0.003236496088091
1000,1383308400000,0,0.8501430813786864,,,,
1007,1383332400000,39,0.0845647339237159,0.1352783433854998,0.118693576529747,0.1276397343057841,4.386853039827463
1,1383309600000,0,0.1348005126527316,,,,
1016,1383283200000,33,,,,,0.0015035058290982
1001,1383318000000,0,0.0372218140063562,,,,
1011,1383260400000,39,0.0502421957585718,0.0589520749239034,0.0554574985463762,0.0293540357727686,4.016004931021887
1005,1383333000000,380,,,,0.0101505416898595,
10000,1383262200000,34,,,,,0.054231319387068
10,1383282000000,39,0.0286530890659561,0.0101739906223334,,0.0427788183183247,3.639669924251829
1002,1383262200000,39,0.094943797730531,0.1286670920180436,0.015972440993832,0.0156083648962925,3.816061591246422
1003,1383335400000,39,0.2524915252511263,0.1273257672135415,0.033339301324558,0.1477844211522739,4.901153478506687
1017,1383335400000,0,0.0173772171942897,,,,
1000,1383330000000,39,3.248162877504156,1.576250181533551,2.8714613248124654,2.7226911363989608,48.69081681797791
1008,1383310800000,39,0.4521753194945395,0.2256873697458508,0.1447623701320008,0.4118353653271671,6.986217819583632
1012,1383334200000,39,0.1669868227868915,0.0770843464592907,0.0891890757263517,0.1263835486478845,7.892317259630234
1000,1383312600000,371,,,0.0325505542767204,,
10000,1383345600000,33,0.054231319387068,,,,
1000,1383277800000,39,0.0800995970142345,,,0.0800995970142345,4.976204402812625
1014,1383339000000,0,0.0660996382197988,,,,
1009,1383277200000,39,,0.0024238146762121,,,2.3786014720717787
1008,1383318000000,39,0.1363794138681409,0.1451447234932145,0.3901019328224973,0.5066377627882261,7.4498403327630225
1012,1383330000000,46,,,,,0.0095356669435234
1003,1383327600000,0,0.0560564819525264,,,0.007610405359991,
1018,1383291600000,0,0.0694914229478388,,,,
1005,1383320400000,43,,,,,0.020301083379719
1012,1383313200000,0,0.0244376332273755,,,,
1014,1383270000000,39,0.0161049751704716,0.0251669199339316,,,3.509907234198966
1008,1383334800000,1,0.0053925497947002,0.0107850995894005,,,
102,1383281400000,39,0.0054246712698699,0.0102461309674516,0.027303638536311,0.0213010264504589,4.886818901242611
1005,1383288600000,0,0.0304516250695786,,,0.0020950477103623,
1000,1383297600000,46,,,,,0.0800995970142345
1010,1383328200000,39,0.0774290790567221,0.0308872562618362,0.1927118833662192,0.1694635158464318,7.985635508422157
1013,1383268200000,0,0.0751236555457408,,,,
10000,1383330600000,964,,,0.0859947728846425,,
100,1383309600000,0,0.0042299450559759,,,,
1008,1383327000000,46,,,,,0.0002425655445186
1018,1383270000000,39,0.0190284581342982,0.0370735108040573,,,2.865750770780568
1000,1383324600000,41,0.0703118355801948,0.0703118355801948,,,
1015,1383335400000,33,,,,,0.0125834599669658
1008,1383289200000,420,0.055115660599345,,,,
1019,1383327000000,0,0.0728815182921455,,,,
1011,1383278400000,0,0.004714336869705,,,,
1006,1383319200000,41,0.0095842223443156,,,,
102,1383263400000,0,0.0220124917881995,,,0.0003557326688702,
1016,1383303000000,40,,,,0.0062948784661625,
1000,1383306600000,221,,,,0.0800995970142345,
1005,1383292200000,40,,,,0.0020950477103623,
1009,1383309000000,39,0.0793278511198719,0.022369030452902,0.102258043243737,0.1008952218846408,4.612028866720054
1005,1383330600000,41,,0.0052987887479102,,,0.0052987887479102
1005,1383310800000,94,,,,0.0003499094530288,
1011,1383315600000,39,0.280643511614623,0.2062958966456125,0.2391445087959083,0.0560251582377058,6.115864762663751
1006,1383304200000,0,0.0634498168949188,,,,
1016,1383292200000,44,,,,,0.0017157797127517
1019,1383308400000,41,,,,,0.0413574384492897
1003,1383307800000,39,0.225331417362374,0.1491339964315387,0.1519462634887924,0.1001656593247893,4.8736376842267735
1012,1383261000000,39,0.1493784182833095,0.144980875986861,0.0190713338870469,0.0163532693784717,5.058732222060329
1015,1383295200000,39,0.7585517459626019,0.7745894406534247,0.2088957956467561,0.1985538243567,5.390278586580006
1000,1383298200000,39,1.575303539700298,0.9683435099793396,1.9679590897090875,2.305674725048664,27.916583258747124
100,1383293400000,43,0.1597187151155935,,,,
1009,1383274800000,46,,,,,0.001211907338106
1019,1383269400000,0,0.0413574384492897,,,,
1006,1383340800000,39,0.1481964569028054,0.1671978518881821,0.0587235262880961,0.0446087149395084,3.577102663906696
1007,1383325800000,46,,,,,0.003236496088091
1004,1383297600000,0,0.1025503640408917,,,,
1,1383299400000,41,0.0261374242642866,,,,
100,1383337800000,33,,,,,0.0407742548283371
1014,1383315000000,353,,,0.0161049751704716,,
10,1383345600000,39,0.0733007901853252,0.0670785381930269,0.0286530890659561,0.0776541593765792,4.820081188972329
10000,1383313800000,0,0.3535277281435161,,,0.1719895457692851,
1015,1383331800000,0,0.0251669199339316,,,,
101,1383264000000,39,0.1366823193342488,0.0826557996901625,0.0559131157067031,,7.998054123531844
1007,1383288000000,53,0.0054248949108197,,,,
1010,1383267600000,39,0.0051231702733763,0.0263903569512452,,0.0204926810935054,2.304990524755769
1,1383300600000,0,0.2957384495697498,,,,
1014,1383297600000,39,0.5733438232959936,0.6501731548369782,0.2171871329836774,0.3981230856085603,4.4626092582778565
1005,1383295200000,0,0.1635507919149945,,,0.0003499094530288,
1008,1383299400000,41,,,,0.055115660599345,
1019,1383329400000,0,0.0874578219505747,,,,
1017,1383318000000,0,0.0542757915921523,,,,
1018,1383325800000,39,0.1666566661127806,0.062826998154389,0.2189276567420035,0.1737007250776187,5.244237702218757
1005,1383334800000,1,0.0020950477103623,0.0041900954207247,,,
1016,1383282000000,39,0.015337690500756,0.0195342761448643,,0.024242409938229,2.427602362739812
1008,1383332400000,31,,,,,0.055115660599345
10,1383333600000,39,0.6415812562573007,0.3272268531488951,0.1636134265744475,0.3700056714672198,6.863824691225663
1006,1383285000000,0,0.0071425135294879,0.0071425135294879,,,
1012,1383265200000,46,,,,,0.0095356669435234
1019,1383279000000,39,,0.1457630365842911,,,1.6939176339086623
102,1383260400000,39,0.1392641907057348,0.1397006702504831,0.1421476448521103,0.0656574787581074,9.933097810311327
1019,1383300000000,49,0.0413574384492897,0.0413574384492897,,,
1001,1383279600000,39,,0.032807106708213,0.007971259099211,0.007971259099211,2.208645273935634
1013,1383304200000,40,,,,0.0250412185152469,
1008,1383332400000,39,0.1394165904618802,0.1158372484607336,0.2147272788688138,0.3640458349178761,8.418429571449595
102,1383297000000,39,0.9998036080442562,0.7573765550895927,0.6433642292833087,0.9281446293094264,10.930243190011296
1014,1383295200000,39,0.7726462006435211,0.7901883781561807,0.2097244306900864,0.2009136087975832,5.349679633831109
10000,1383340200000,49,,,,0.0047743183024729,
1018,1383298800000,0,0.0855838149711408,,0.0074147021608114,,
1015,1383326400000,39,0.1371808133272221,0.1875146531950855,0.1908184610900178,0.1626076589226633,4.734859200225585
1006,1383330000000,46,,,,,0.0081123237379739
1012,1383289800000,0,0.0862542810569479,,,,
1000,1383325200000,39,4.290100198331725,2.0223950586526787,3.755222908663719,4.2332757804170456,68.74562103300686
1006,1383344400000,0,0.0081123237379739,,,,
1016,1383287400000,39,0.1558866609305633,0.0330180943357482,0.0532020112269893,0.0038140725348059,2.031754010355415
101,1383343800000,39,0.3888846305939793,0.3334332349512856,0.1094381994802009,0.0826557996901625,10.64203947795336
101,1383319800000,39,0.5255669499282282,0.4711978576398697,0.5251052298642187,0.6894536733099459,10.521254219828323
1004,1383260400000,39,0.1367576868026416,0.3136354182698051,0.0593667680298048,0.0168645885097909,3.838101007271968
1010,1383319800000,0,0.1122539237226693,,,,
1008,1383289800000,46,,,,,0.0002425655445186
1006,1383345000000,0,0.0077584816678886,,,,
1001,1383268800000,39,0.0168645885097909,0.032807106708213,0.0203572254965652,,2.974149642148193
10,1383330000000,48,0.0286530890659561,0.0286530890659561,,,
1008,1383325200000,49,,,,,0.055115660599345
1000,1383330600000,0,1.6529365570629486,,,,
100,1383328800000,39,0.302339564022264,0.1630970193133486,0.3669682934550344,0.6031680619306695,17.877891971442658
1017,1383307200000,55,,,,0.0005126286844988,
1010,1383267600000,0,0.0128079256834409,,,,
100,1383295200000,421,0.0407742548283371,,,,
1007,1383340200000,39,0.1253209380483995,0.1278080255598819,0.0580638723814455,0.0417653564599598,3.4124421079040954
1018,1383270600000,39,0.0370735108040573,0.0370735108040573,,,2.8775511767889244
1017,1383277800000,39,0.0187056015411806,0.0005126286844988,,0.0168645885097909,2.297045717497565
1017,1383293400000,0,0.1253225464228079,,,,
102,1383300600000,20,,,,0.0150675906650333,
1005,1383315000000,353,0.0101505416898595,,0.0094552988228921,,
102,1383274200000,39,0.152175253457018,0.1590981255815629,,,4.613045952836343
1015,1383293400000,39,0.2661669103724183,0.1866920645237473,0.1331596104459065,0.1404601209596996,3.616867030689908
101,1383303600000,0,0.3043422348412,,,,
1008,1383306000000,0,0.1615365307835811,,,,
1004,1383343800000,39,0.083404388511741,0.1018689475498187,0.0052803655136576,0.0097607457631719,5.363547223098326
1012,1383327600000,39,0.207452721029706,0.2148818876653373,0.1447350441320443,0.2968811908092365,6.629359797794799
1011,1383315600000,33,,,,,0.004714336869705
1010,1383268800000,46,,,,,0.0025615851366881
1009,1383299400000,46,,,,,0.001211907338106
1016,1383343200000,0,0.0400870708826467,,,,
1007,1383325200000,39,0.1505927105383356,0.1367010505420081,0.1679147121250269,0.1536962707842806,3.235242450507006
