GridID,TimeInterval,countrycode,smsin,smsout,callin,callout,internet
1016,1383336600000,39,0.1555815257446758,0.2248030148473265,0.0914488450625251,0.1257481040869952,6.430459929025284
10,1383264600000,39,0.136427589748317,0.0286530890659561,0.0141257292523686,0.0203479812446669,5.171886302006025
1018,1383284400000,39,,0.0148294043216229,,0.0161879593463415,2.516485146737231
100,1383306000000,39,0.4468276510128312,0.1614078672144711,0.2021821220428082,0.56408295920121,41.878162645708905
1003,1383315000000,0,0.0903577487073113,,,,
1017,1383270000000,39,0.0168645885097909,0.0010252573689976,,,3.197409549229042
1003,1383272400000,39,,0.0152208107199821,0.0194356670767563,,2.623113227825955
1002,1383304800000,7,,,0.0013448591630844,,
1007,1383322200000,40,,,,0.0054248949108197,
1010,1383302400000,33,,,,,0.0025615851366881
1015,1383262800000,33,,,,,0.0005424678950037
1007,1383324000000,20,,,,0.003236496088091,
1015,1383267000000,46,,,,,0.0125834599669658
1010,1383298200000,39,0.6042423043408247,0.6276087860795518,0.0964988291817754,0.2219277877787834,4.197656395427335
1014,1383265200000,46,,,,,0.0125834599669658
1015,1383276000000,0,0.0251669199339316,,,,
1016,1383298200000,0,0.1601671339606395,,,,
102,1383294000000,0,0.0834870426539098,,,,
1000,1383309000000,39,2.254730108270405,1.6538050682157053,2.101417840448013,1.4978699593807372,36.26445563360316
1007,1383289800000,39,0.1253610617037053,0.108729647607112,0.0480564320185036,0.038400538423138,2.351569271837553
1009,1383304800000,39,0.2550193499801603,0.0090722199351087,0.2673558229265811,0.199549270517612,5.5400615278445775
1013,1383303600000,33,,,,,0.0125206092576234
1017,1383336000000,39,0.1125589873890075,0.0943660145323256,0.0959975258571098,0.1431969629927113,6.371017833074356
1006,1383294600000,39,0.2548010104987602,0.252873064258199,0.1873102563154439,0.2126275559946295,3.7029292835447793
1007,1383313800000,0,0.0822881368075622,,,,
1011,1383280800000,0,,,,0.0026835243627219,
1008,1383267600000,0,0.0269627489735015,,,,
1,1383316800000,39,0.4922891323988515,0.3807611916643076,0.2696010253054632,0.4352766230463799,13.701215342076267
1004,1383346200000,0,0.0052803655136576,,,,
1002,1383338400000,39,0.0903197434397018,0.0964261982062711,0.08677401176068,0.0657331491035256,5.067609014305831
1003,1383291000000,0,0.1142208251061259,,,0.058307001230269,
10,1383298800000,49,,,,,0.0101739906223334
1002,1383336600000,0,0.0412840960800051,,,,
1008,1383319800000,0,0.1053713412181343,,,,
1013,1383288000000,0,0.0250412185152469,,,,
1008,1383303000000,63,,,,0.0002425655445186,
1011,1383301800000,40,,,,0.004714336869705,
10000,1383289200000,0,0.3807699123354825,0.2082453134955084,,,
1016,1383267000000,46,,,,,0.0020982928220541
1015,1383316200000,39,0.2047467825085007,0.1376761643877861,0.2101599636757731,0.3551837554117921,5.131243336850845
1005,1383319200000,41,0.0161691339294144,,,,
1006,1383301800000,33,0.0005289352331016,,,,
1004,1383292200000,39,0.1601294035438132,0.1597986507209046,0.3265603563834724,0.1860733213257031,3.923871484778904
10000,1383336000000,233,,,0.0859947728846425,,
102,1383285600000,233,,,0.0027123356349349,,
1005,1383300600000,41,0.0052987887479102,,,,0.0052987887479102
1005,1383319800000,41,,,,,0.0105975774958205
1010,1383289200000,0,0.0814257876048025,,,,
1006,1383328800000,420,,,,,0.0010578704662032
1000,1383324000000,0,2.4275570758346863,,,,
1003,1383322800000,39,0.1207383487155265,0.1776840329102247,0.2892028502286822,0.2674556424424341,4.062894391348482
100,1383270000000,0,0.0407742548283371,,,,
1002,1383261600000,32,0.0040345774892532,0.0013448591630844,,,
1006,1383290400000,39,0.3175820339266479,0.2434002319182434,0.0310338530226796,0.0722682310532083,2.7452867064633497
1014,1383298200000,0,0.1816122274746643,,,,
1008,1383312000000,46,,,,,0.0002425655445186
1008,1383299400000,39,0.5717274412667016,0.5486765750707661,0.4233481615501236,0.369457355352547,7.462392057533534
1008,1383286200000,53,0.0053925497947002,,0.0053925497947002,0.0053925497947002,
1005,1383317400000,49,,,,,0.0101505416898595
1004,1383294000000,0,0.100950393512605,,,,
1010,1383291600000,46,,,,,0.0025615851366881
1007,1383319800000,39,0.1171861504615063,0.1285317824367655,0.1226784279906657,0.0960836756078877,3.446204103159459
1010,1383298800000,0,0.0589447386007482,,,,
10,1383322800000,355,,,,0.0286530890659561,
1008,1383342000000,33,0.0002425655445186,,,,
1017,1383315600000,33,,,,,0.0005126286844988
1008,1383310800000,33,0.1102313211986901,,,,
10000,1383322800000,49,,,,,0.054231319387068
1013,1383302400000,39,0.3636923305781339,0.3168015137098938,0.420014778663415,0.3855407794714899,5.078817764526785
10000,1383304200000,39,2.0239598900055227,1.589493711353661,3.1568542371328387,1.9580137550346164,23.665451791674016
1002,1383325200000,39,0.1349102648138813,0.0579540433184858,0.1721725184078454,0.2481913377913384,5.222633433692943
101,1383309000000,0,0.0554513956426937,,,0.0009631559345979,
100,1383290400000,46,,,,,0.0407742548283371
1019,1383332400000,0,0.0291526073168582,,,,
1,1383321000000,39,0.4951539847449503,0.6471178305877764,0.5948805226058982,0.7618901577043147,11.196208823563335
1013,1383286200000,0,,,,0.0250412185152469,
1007,1383302400000,0,0.0788834792071904,,,,
1007,1383303000000,233,,,,0.0027187356454788,
1013,1383331800000,39,0.079695862434766,0.1563995022078659,0.1360811152721532,0.2124663845616923,5.464644404892938
1016,1383319800000,0,0.0548299743904468,,,,
1014,1383333000000,0,0.0509155518821239,,,,
1009,1383284400000,0,0.001211907338106,,,,
1015,1383342000000,39,0.1681260337748905,0.2003580388235608,0.0257093878289354,0.0463126369865477,5.23299433907651
1,1383265200000,39,0.2422150620559768,0.1603136674244183,0.1080388188958451,0.0261374242642866,6.8334248963840505
1016,1383291000000,0,0.0939003651623427,,,0.0020982928220541,
1002,1383328800000,39,0.1778581550408626,0.1776398510483154,0.3775814060604548,0.2247026100395037,4.701248191625761
1007,1383304800000,40,0.0098267024705233,,,,
1000,1383319200000,39,2.187171287088433,1.0931078891160635,3.328262474518389,2.6094765561459803,51.76837506227568
1012,1383314400000,39,0.2766513697104381,0.1578168881892342,0.2083215616176309,0.1423035394611194,5.591756374523635
1003,1383298800000,0,0.1056601960722139,,,,
1015,1383343200000,1514,,0.075500759801795,,,
1005,1383313800000,41,0.0158963662437308,,,,
1018,1383326400000,41,0.0128767436751658,0.0128767436751658,,,0.0074147021608114
1012,1383336000000,39,0.2193878859204101,0.2355244251380533,0.1773624103807718,0.1483896772043352,6.893692792200059
1013,1383283200000,39,,0.0375618277728704,0.0312262107988041,0.0187056015411806,2.2484640790886017
1007,1383291600000,46,,,,,0.0086613909989108
101,1383297000000,0,0.4936261978209278,,,,
1007,1383280800000,39,0.0059552317335698,0.0090222447381307,,0.0090626551320643,1.430656556664059
1,1383328200000,46,,,,,0.0261374242642866
1009,1383316200000,46,,,,,0.001211907338106
100,1383299400000,41,,,,,0.1206336123861339
1019,1383291000000,39,0.1166104292674329,0.0728815182921455,0.070510045766148,0.0437289109752873,2.559009963310419
1004,1383324600000,46,,,,,0.0052803655136576
1,1383345600000,0,0.0273004648771861,,,0.0261374242642866,
1003,1383317400000,0,0.0915322671028222,,,0.001022986861976,
1004,1383321000000,41,,,0.0203572254965652,,
1011,1383288600000,53,,,,0.00942867373941,
10000,1383346200000,39,1.2129114488422934,0.6382191779187212,0.0859947728846425,0.0859947728846425,15.597498994476174
1008,1383271800000,39,,0.0485132083952911,,,3.3597193161898686
1008,1383322200000,593,,,,0.0002425655445186,
1001,1383279000000,39,,0.007971259099211,0.0248358476090019,,2.602721842951592
1017,1383310200000,0,0.0516190228983704,,,0.0005126286844988,
1016,1383338400000,46,,,,,0.0017157797127517
1008,1383285000000,39,0.0138943717409694,0.1761320813874357,0.0002425655445186,0.0110276651339192,3.233326481781892
1002,1383313800000,39,0.1905057517916127,0.1292934791409308,0.1140406442681434,0.1883816366891597,5.561360149419438
1003,1383322200000,39,0.071358929317429,0.1205140539939364,0.0919316187081661,0.1853141874380152,4.705596185501562
100,1383300000000,0,0.0815485096566743,,,,
1015,1383327600000,46,,,,,0.0125834599669658
1011,1383343200000,39,0.1718318018052995,0.1784252052443481,0.0073978612324269,0.0461805707446056,4.656398552589319
1018,1383343200000,0,0.0166051023576193,,,,
1001,1383334800000,0,0.0575790395029215,,,,
10000,1383341400000,20,0.1719895457692851,,,,
1004,1383301200000,39,0.252883273115455,0.2701233776224392,0.2655380594413206,0.3255147465500425,4.590537992596101
1009,1383328200000,39,0.0831801076100569,0.0278055283736925,0.1779224654518876,0.1538080728873195,7.4448806949754385
1000,1383307800000,221,,,,0.0800995970142345,
1016,1383302400000,0,0.1037174775340945,,,,
1005,1383309000000,353,0.0101505416898595,,,,
10,1383328200000,46,,,,,0.0286530890659561
1004,1383301800000,40,,,,0.0052803655136576,
10,1383290400000,0,0.1183501218659131,,0.0286530890659561,,
1011,1383288000000,39,0.0422772858897058,0.1645465526267579,0.012112198102132,0.0141430106091151,2.737711906836441
1000,1383306600000,20,0.0036215255509797,,,,
1000,1383268200000,39,0.0703118355801948,0.0800995970142345,,,6.888059764930051
1002,1383327600000,39,0.3499774652741648,0.1965033904284736,0.214608639664812,0.2110819530138558,5.173576878372854
1019,1383264600000,39,0.0145763036584291,0.0437289109752873,0.0291526073168582,0.0161879593463415,2.219012034114554
1005,1383289800000,49,,,,,0.0101505416898595
102,1383291000000,46,,,,,0.0027123356349349
1012,1383310200000,0,0.0292977375394692,,,0.0095356669435234,
1019,1383317400000,0,0.1142389567414353,,,,
102,1383290400000,0,0.199357771861738,,0.0241193809118467,,
1009,1383322200000,39,0.1285562995413136,0.2229408336561901,0.1431882245208001,0.1076945411645276,5.161897838038556
1006,1383299400000,46,,,,,0.0071425135294879
1011,1383299400000,46,,,,,0.004714336869705
1008,1383345000000,33,,,,,0.055115660599345
1013,1383328800000,39,0.1690262019660721,0.2453892536515543,0.3629336626352156,0.3188673226355901,4.688315058050177
1019,1383291600000,0,0.0728815182921455,,,,
1008,1383271200000,420,,,,,0.055115660599345
1,1383266400000,39,0.1080388188958451,0.1080388188958451,,,7.338716012816092
1006,1383294600000,86,,,,,0.0005289352331016
10,1383269400000,0,0.0101739906223334,,,,
1005,1383303600000,33,,,,,0.0020950477103623
1008,1383295800000,353,,0.0143735528668636,,,
101,1383343800000,0,0.0277058399180573,,,,
1011,1383261600000,46,,,,,0.0234199384108857
1001,1383321600000,39,0.1097573865820374,0.0575790395029215,0.238287417110897,0.2319646543757226,4.984867349151177
10,1383322800000,0,0.1553083187531584,,,,
1004,1383294600000,88239,,,,,0.0052803655136576
1012,1383303600000,0,0.1329490631827982,,,,
1,1383292200000,39,0.5451027520477244,0.2179504462694898,0.2084375840749979,0.223226878213688,12.04465253835081
10000,1383320400000,33,,,,,0.6247359404865254
1013,1383318600000,39,0.2609753749042537,0.104737080950013,0.3187178474047182,0.3075743764949547,6.164661416950602
1016,1383334800000,1,0.0020982928220541,0.0041965856441083,,,
1000,1383324600000,39,3.146108175673806,2.052479033277815,3.9795677023893226,3.602909325379731,74.56851169353943
1010,1383303000000,39,0.3214316125864321,0.212747621506807,0.1669019307097436,0.197498064851336,4.9272619796078345
1014,1383332400000,0,0.0187056015411806,,,,
1007,1383309000000,39,0.1336433618336817,0.0978484947409494,0.1321051952934731,0.1050924931534623,3.2475425236616275
1007,1383298800000,0,0.0782212784393686,,,,
10,1383337200000,359,0.0101739906223334,,,,
1007,1383335400000,0,0.0298384566339425,,,,
1005,1383282600000,39,0.0161691339294144,0.0396176068758593,0.0024449571633912,0.0183641351118795,2.00042212153896
100,1383324000000,39,0.3619008371584017,0.4825344495445356,0.4417601947161985,0.3652791413561569,14.662175728248322
1,1383270600000,39,0.0273004648771861,0.0273004648771861,,0.0261374242642866,6.1398216394457
10,1383299400000,39,0.607771536877653,0.3552643386256859,0.51909173822808,0.4321152368798275,9.133376024529692
1003,1383307800000,0,0.1142208251061259,,,0.001022986861976,
1017,1383293400000,1,0.0005126286844988,0.0005126286844988,,,
1017,1383312000000,44,0.0168645885097909,,,,
1005,1383293400000,1,0.0020950477103623,0.0020950477103623,,,
1005,1383320400000,0,0.1561741396966676,,,,
1012,1383339000000,46,,,,,0.0095356669435234
1008,1383265800000,39,0.0666401493534465,0.0220670227989834,0.010381617878609,0.0058776808837375,4.01492220642759
1009,1383278400000,0,0.001211907338106,,,,
1019,1383330000000,0,0.0850863494245771,,,,
1012,1383325800000,39,0.2621117847569905,0.1712760908811357,0.2726781700767525,0.1797939150516967,5.816451942129852
101,1383333000000,0,0.1094381994802009,,,,
1013,1383290400000,20,,,,0.0375618277728704,
1007,1383277200000,39,,0.0112106435608595,0.0027187356454788,,1.6449841857938308
1018,1383308400000,1,0.0116137559734868,,,,
1011,1383313200000,40,,,,0.0187056015411806,
1004,1383282000000,39,0.0168645885097909,0.0974577565258307,,0.0150411112768296,2.8861744122026183
1005,1383323400000,39,0.2336550992623278,0.2481455605961852,0.259496082401711,0.2328552969317746,5.796692208210668
1011,1383286200000,53,0.004714336869705,,0.004714336869705,0.004714336869705,
1011,1383326400000,40,,,,0.004714336869705,
1000,1383335400000,0,0.675579091508892,,,,
1005,1383263400000,0,0.0122455894002219,,,,
101,1383308400000,880,,,,0.0009631559345979,
100,1383320400000,0,0.0407742548283371,,,,
1009,1383331800000,39,0.0503381223054763,0.0555556429525789,0.0624230254851635,0.1506444756217509,4.762408852016407
101,1383328200000,0,0.274789514667105,0.0115578712151756,,,
1006,1383322200000,39,0.0963747235827796,0.2105521813666585,0.1639260107651518,0.1861841144345259,4.029763224703032
10000,1383334200000,0,0.2864298557130866,,,,
1013,1383284400000,39,0.0250412185152469,0.0375618277728704,0.0125206092576234,,2.6754464826869646
1006,1383312600000,39,0.2182968757927091,0.1574283583917343,0.1224871406743149,0.2016265703178547,6.853777568257902
1016,1383301200000,46,,,,,0.0020982928220541
10,1383265200000,39,0.1470032109318692,0.1164812390648688,0.0591750609329565,0.0286530890659561,3.993965416255353
102,1383292200000,0,0.2200975127000592,,,0.0244110207144146,
1019,1383307800000,0,0.0728815182921455,,,,
1002,1383305400000,41,,0.0026897183261688,,,
1016,1383262200000,0,0.0017157797127517,,,,
1014,1383313800000,39,0.2185211848151121,0.1971269029556429,0.2277657463616724,0.2996363603569631,6.77442135741366
1001,1383319200000,0,0.0168645885097909,,,,
100,1383285000000,33,,,,,0.0407742548283371
101,1383296400000,0,0.3851511542753248,,0.0272441198540478,0.0277058399180573,
1006,1383341400000,0,0.0431209642141909,,,,
100,1383339600000,39,0.3992967877889837,0.4434493468150761,0.1206336123861339,0.1597187151155935,9.915853079120108
1013,1383260400000,0,0.0530746596921601,,,,
1007,1383265200000,46,,,,,0.0054248949108197
1005,1383306600000,49,,,,,0.0052987887479102
1014,1383298200000,40,,,,0.0125834599669658,
1006,1383289800000,63,,,,0.0071425135294879,
1008,1383260400000,0,0.0861788648569264,,,,
1008,1383295200000,44,,0.0107850995894005,,,
1018,1383295800000,0,0.0572300092336695,,,0.0161879593463415,
1000,1383346200000,39,0.284868867871759,0.5117583719294431,0.0800995970142345,0.0837211225652142,13.21072400999058
1002,1383339600000,39,0.2147098967353143,0.3030960908969915,0.0557894550447017,0.0834743222423245,4.488814732903864
1,1383310800000,39,0.586616199396606,0.8395926626322745,0.2993130697807487,0.4032384973452952,14.630884620229704
1011,1383282600000,39,,0.00942867373941,0.004714336869705,0.004714336869705,2.387203986637776
1005,1383318000000,49,,,,,0.0105004511428884
100,1383308400000,33,0.0798593575577967,0.0798593575577967,,,0.0407742548283371
1005,1383294600000,43,,,,,0.0101505416898595
1015,1383284400000,0,0.0125834599669658,,,,
102,1383301800000,359,,,,0.0071725859669622,
1002,1383338400000,0,0.0351506762904939,,,,
1,1383306600000,20,,,,0.0017873101054994,
1019,1383284400000,0,0.0145763036584291,,,,
1015,1383331200000,0,0.0728715352064361,0.0125834599669658,,,
1004,1383291600000,0,0.0886847540253987,,,,
1017,1383308400000,0,0.0178898458787885,,,,
1018,1383292800000,39,0.4077605321937348,0.4038733883978852,0.1401108861909917,0.1431495719286672,3.3368303914177444
102,1383306600000,0,0.2398361644239801,,,0.0213010264504589,
1010,1383346200000,0,0.0305961341415923,,,0.0187056015411806,
1008,1383265200000,39,0.0325978643127204,0.0361863175901834,0.0002425655445186,,4.954148026517083
1008,1383319800000,39,0.1872182746077024,0.2232500217695195,0.3379805313927316,0.3233305981029743,6.275000116077313
1007,1383333600000,0,0.0491302899389778,,,,
1002,1383260400000,39,0.1423691834567136,0.312779558429392,0.0535108746972032,0.0162920020568816,3.646369654841153
1011,1383340800000,0,0.0278908829571151,,,,
101,1383263400000,39,0.0564145515772917,0.2461205188144498,0.0272441198540478,0.0272441198540478,8.098138774312119
1014,1383342600000,1,0.0377503799008975,0.0125834599669658,,,
1014,1383310200000,46,,,,,0.0125834599669658
1010,1383345000000,46,,,,,0.0025615851366881
1016,1383333000000,0,0.0495636904981358,,,,
