GridID,TimeInterval,countrycode,sms_count,call_time
1007,1383291600000,39,0.67855448825395,0.1882974153139109
1014,1383333600000,39,0.2354675825460335,0.2738877284087709
1013,1383289800000,39,0.1858623029216289,0.1484839010064406
1019,1383298800000,39,0.5057751514954674,0.6505229247509718
1001,1383293400000,0,,
1008,1383288600000,39,0.3019311942952359,0.141752785627729
1018,1383282600000,39,,
1007,1383336000000,0,,
1019,1383290400000,49,,
1019,1383308400000,0,,
1013,1383317400000,39,0.4428663215762909,0.3876565106669019
1002,1383272400000,39,,
1003,1383339600000,39,0.49413949231321164,0.1328371848293248
1005,1383308400000,39,0.3243225118943537,0.27492699463934434
1017,1383294600000,39,0.8935805939581067,0.2043387145355112
1011,1383343200000,39,0.3502570070496476,0.0535784319770325
10,1383306000000,0,,
1008,1383300600000,0,,
1012,1383286200000,53,,0.0190713338870468
1003,1383301200000,0,,
1012,1383277800000,39,0.028241268484704,
1012,1383280200000,39,0.14084061007765442,
1007,1383304200000,351,,
1003,1383333000000,36,,
1001,1383339600000,39,0.5122120666784071,0.1391357711177695
1009,1383303000000,39,0.4932264890590572,0.330176446603826
1006,1383324000000,39,0.2589796173923261,0.532358287211093
101,1383314400000,0,,
1006,1383301800000,40,,
1018,1383300600000,39,0.4510310142451319,0.5315717802036352
101,1383306000000,0,,
102,1383276000000,39,,
1,1383304200000,39,0.9874431171438018,1.5243190865289291
1007,1383306000000,40,,
1002,1383305400000,41,,
100,1383309600000,39,,0.8868986936301522
1,1383338400000,0,,
1017,1383302400000,39,0.5674055599700842,0.5425552360700626
1010,1383331200000,0,0.0309101895958439,
1004,1383285600000,39,0.2000909406337148,
1009,1383297600000,0,,
1,1383306000000,39,1.5135952258959324,1.0099204228247896
10000,1383267000000,39,0.171989545769285,
10000,1383290400000,0,,
1010,1383313200000,34,,
1013,1383337200000,0,,
1015,1383267600000,39,0.0811738666305768,
10,1383324600000,39,0.49417641476421237,0.8573442306499688
1006,1383304200000,40,,
1001,1383306600000,0,,
1015,1383331200000,39,0.2929833127966563,0.4041476957989938
1,1383328200000,39,1.182916257732304,1.3544445990844136
1016,1383270000000,39,0.0210377819739626,
1019,1383290400000,39,0.2162730823504391,0.2608538321755536
102,1383277800000,39,0.2342746227784909,0.0244751135807169
1010,1383311400000,39,0.23773720191090342,0.38645242871437957
101,1383301200000,355,,
1005,1383307200000,55,,
1012,1383282600000,39,,0.0190713338870468
1006,1383344400000,40,0.0015868056993048,
1009,1383285000000,0,0.002423814676212,
10,1383334800000,0,,
1002,1383305400000,40,,
1002,1383318600000,39,0.3244423302514382,0.3875168693269422
10000,1383271800000,39,,
1006,1383297600000,0,,
1007,1383307200000,55,,
1000,1383289200000,0,,
1016,1383333000000,353,,
1019,1383333000000,355,,
1019,1383294600000,0,,
1018,1383295800000,0,,
1006,1383337800000,0,,
1014,1383295200000,44,,
1013,1383336600000,0,,
1018,1383323400000,39,0.3393992176959122,0.4495973762816431
1018,1383344400000,0,,
1017,1383311400000,39,0.1673474076656586,0.2202793856020348
1000,1383292200000,0,,
1012,1383330600000,39,0.2402966356828418,0.2346084187656568
1010,1383278400000,0,,
1004,1383267600000,0,,
1011,1383310800000,0,,
1007,1383345600000,0,,
1007,1383309600000,39,0.4030565904479994,0.238042982984109
1014,1383300000000,39,1.7095429892448564,0.7383649764130411
1016,1383276000000,39,0.0146880497543792,0.0195342761448642
1006,1383310200000,39,0.3928040537956228,0.43601736632066523
1003,1383309000000,39,0.3746324632661733,0.22119310037607448
1002,1383265800000,39,0.0633895959276779,
1013,1383306600000,34,0.0748224061647226,
1018,1383330000000,39,0.2922738957060061,0.2259322681951768
1,1383325200000,39,1.2287036758781746,0.8509407927578709
1007,1383312000000,44,,
1013,1383305400000,40,,
1011,1383344400000,0,,
1003,1383297000000,39,0.4624219777353184,0.4483512940152563
1003,1383337800000,39,0.1585336819868074,0.1825924304825473
101,1383309600000,0,,
1015,1383320400000,0,,
1008,1383333000000,353,,
1012,1383291600000,39,1.2820899165916106,0.2186564212286775
102,1383294600000,39,0.7999336303808438,0.8349427417407513
1000,1383261000000,0,,
1004,1383261000000,39,0.3698267724615516,0.0788882595561487
1013,1383293400000,40,,
1010,1383342000000,39,0.1227004319663391,0.03963579943079
1009,1383301800000,39,0.8237039467069804,0.394009113107351
1002,1383315000000,0,,
101,1383301200000,0,,
1010,1383292800000,0,,
1004,1383281400000,39,,
1003,1383315000000,353,,
1005,1383326400000,40,,
1015,1383343200000,1514,,
1014,1383309000000,39,0.32070005307312854,0.2868963403545613
1012,1383320400000,0,,
1018,1383309600000,41,,
101,1383307800000,39,1.0168051158159508,0.8539212641754101
1008,1383335400000,46,,
1008,1383324600000,39,0.6430869927478906,0.7001665776437453
1008,1383309000000,0,,
10,1383330600000,39,0.6827051648025273,0.5674772049495377
1005,1383346200000,1,0.0013996378121154001,
1,1383340200000,39,0.5961290615910979,0.4327795450759804
100,1383300000000,0,,
1017,1383291000000,39,1.1456553521725112,0.1661126485900553
101,1383320400000,880,,
1019,1383303600000,0,,
1009,1383292200000,63,,
1001,1383312000000,0,0.08241488711192341,
1013,1383330000000,39,0.5568246934612449,0.4267789026453144
102,1383306000000,380,,
1011,1383260400000,0,,
1001,1383338400000,0,,
1019,1383346200000,39,0.0583052146337164,0.0307642630047706
1016,1383322800000,0,,
1011,1383292200000,63,,
1005,1383317400000,33,,
10000,1383288600000,39,0.990878233510055,0.1815381823742309
1016,1383308400000,0,,
1012,1383342600000,1,0.0381426677740937,
1003,1383330600000,39,0.1401820232037762,0.2445869302809307
1005,1383294600000,39,0.2549160962213118,0.425386133747107
1002,1383298200000,0,,
1009,1383304800000,40,,
1011,1383307200000,0,,
1010,1383268200000,0,,
1006,1383290400000,49,,
1018,1383319800000,39,0.2740603704984413,0.3757693604999879
102,1383287400000,39,0.1810165599496319,0.0959119882646106
1011,1383320400000,39,0.3021450202909241,0.531959707009576
1012,1383283800000,39,,
1002,1383313200000,0,,
1011,1383292200000,40,,
1001,1383313200000,0,,
10000,1383345600000,0,,
1009,1383297000000,0,,
1006,1383313200000,27,,
1009,1383319800000,39,0.3334761703747901,0.27568179696836304
1,1383326400000,373,,
1002,1383325800000,39,0.1501381376819339,0.5176823154037097
1013,1383264000000,0,,
1011,1383297000000,0,,
1010,1383328800000,0,,
100,1383346200000,0,,
1008,1383315000000,39,0.5851026714231399,0.4872035600730117
1013,1383274200000,39,,
1005,1383325200000,82,,
1004,1383307800000,0,,
1011,1383313200000,27,,
1018,1383335400000,39,0.2233036731651395,0.215775247937221
10000,1383297600000,39,0.9650108198640006,4.23451534559509
1005,1383312000000,0,0.0671560889409588,
1007,1383334800000,0,,
1003,1383264600000,39,0.0665696419586757,0.0355368065820448
1015,1383291600000,0,,
10,1383318000000,39,1.0059802793213874,0.8047930522705293
1013,1383293400000,39,0.46839546090133666,0.2718937823304613
1002,1383327600000,39,0.5464808557026384,0.4256905926786678
1001,1383269400000,39,0.14796518571405598,0.0451930731055672
1017,1383292200000,63,,
1006,1383306000000,39,0.4001971760578684,0.3545659909153196
1016,1383327600000,880,,
1014,1383276000000,39,0.0880842197687608,0.0412718951044032
1010,1383324600000,39,0.5035980673043198,0.3682568238627625
1008,1383312600000,0,,
1009,1383331800000,0,,
1001,1383271200000,39,0.1276079602174907,
100,1383291600000,39,0.6072199210016264,0.44599013977217444
1013,1383310800000,39,0.4529844808624776,0.3004512374526742
1005,1383262200000,0,,
1001,1383312600000,39,0.4919826708104289,0.3410595297193858
1009,1383284400000,39,0.0060595366905303,
1018,1383320400000,0,,
1019,1383321600000,39,0.2867831281165871,0.5023884156406833
1011,1383300000000,0,,
1007,1383260400000,39,0.1317940846024509,0.0558769390225642
102,1383278400000,0,,
1005,1383286200000,39,0.0362803837693392,0.0388870072744681
1008,1383270600000,39,0.016177649384100698,
1,1383330000000,48,0.0522748485285732,
1011,1383336000000,39,0.3037409767163137,0.2312457087635483
1015,1383310200000,0,,
1002,1383328800000,39,0.35549800608917803,0.6022840160999585
1001,1383334800000,212,,
1000,1383288000000,39,0.5385769458994819,0.308065916290818
1019,1383281400000,39,0.0437289109752873,
1008,1383264600000,39,0.07694011785380969,0.07513602133657249
1,1383337200000,39,0.9299773350433307,0.6918277064930471
1004,1383288600000,0,,
1019,1383309600000,0,,
1016,1383299400000,39,1.101182562319047,0.34104743892581657
1017,1383306000000,0,,
1003,1383292800000,0,,
10,1383320400000,0,,
1016,1383297600000,0,0.042894672299963896,
101,1383334200000,20,,
1015,1383297000000,40,,
1013,1383301200000,39,1.2777932092998319,0.6786238957135453
1,1383333600000,39,1.2873324985915453,0.587363507808201
1003,1383276600000,0,,
1005,1383331200000,41,,
1006,1383261000000,0,,
1,1383263400000,0,,
1001,1383312600000,0,,
100,1383333600000,0,,
1013,1383290400000,0,,
1006,1383320400000,212,,
1001,1383282000000,39,0.1107433717076997,
1009,1383323400000,0,,
10000,1383328200000,0,,
102,1383284400000,880,,
1019,1383322800000,0,,
10,1383343200000,39,0.7219338750520357,0.3554783116536324
1014,1383298200000,39,1.5210398612979656,0.6366044575239408
100,1383284400000,39,0.1597187151155934,0.16309701931334852
1000,1383321000000,39,5.154416432700545,8.428685634382974
101,1383345600000,39,0.1701670948598939,0.1385689153968656
1003,1383316800000,0,,
1011,1383307800000,39,0.3903059792713836,0.3155562771645937
1006,1383342000000,39,0.29976083807465237,0.0572414340719518
1002,1383286800000,41,,
1015,1383292200000,40,,
101,1383310800000,357,,
1011,1383268200000,39,0.01885734747882,
101,1383289800000,0,,
1004,1383307200000,55,,
1008,1383319200000,18099,,
1016,1383261000000,0,,
1009,1383313200000,39,0.2003192028021927,0.21042470915701428
1006,1383297600000,359,,
1006,1383342000000,0,,
1007,1383296400000,39,0.9487431216410374,0.5687499510891908
102,1383285000000,0,,
1003,1383322800000,0,,
1018,1383318000000,39,0.1831171336396252,0.3105074479010743
1006,1383270600000,39,0.0318738928931748,
1,1383281400000,39,,
101,1383307200000,39,0.6341214250869893,0.9958016516335
101,1383321600000,39,0.9877935473190234,1.3837231262928817
1013,1383327600000,39,0.47065008376450446,0.4613433122731917
1014,1383341400000,39,0.5069167247117765,0.0301170498043929
1000,1383328200000,0,,
10,1383278400000,39,0.0573061781319122,0.0573061781319122
1005,1383339600000,39,0.4786512327531469,0.1186840160254941
1001,1383290400000,0,,
10,1383321000000,39,0.6769066154049965,1.0228265400254606
10000,1383284400000,39,,
1018,1383291600000,39,0.6230030428091352,0.1425342419676705
1015,1383263400000,39,0.1359435670178198,
1010,1383301800000,40,,
1,1383303000000,39,1.3051201012742397,1.3932641908317966
1003,1383303600000,0,0.10994494731760251,
1008,1383295200000,44,,
1018,1383306600000,39,0.4200631754816686,0.21339127224386759
1008,1383331200000,39,0.2247808001946053,0.43545701281891236
1006,1383343200000,39,0.3951016231242527,0.07690013333962581
1001,1383321000000,41,,
1006,1383343800000,0,,
1002,1383337200000,39,0.3726813353916597,0.1966750948876067
1004,1383262800000,0,,
1008,1383303600000,41,,
1011,1383303600000,39,0.4782033814906831,0.3690821966395442
1005,1383288000000,53,,
1003,1383282600000,39,0.06591740659025999,0.0248771898039252
1016,1383298800000,0,,
100,1383283800000,39,,
10,1383261600000,0,,
1002,1383304800000,86,,
1008,1383264000000,0,,
10000,1383302400000,39,2.164721035347922,3.9803550413733078
101,1383271200000,39,0.41151154980793303,
1017,1383273600000,39,,
1000,1383264000000,39,0.160199194028469,0.14786672226234898
1009,1383276000000,39,0.0084833513667425,0.006648405258896499
1011,1383288000000,39,0.20682383851646371,0.026255208711247098
1005,1383315600000,39,0.2329389072272135,0.23232633213297071
1006,1383321000000,39,0.45006253080191727,0.478087114777196
1013,1383325200000,0,,
101,1383310800000,20,,
10000,1383343800000,221,,0.171989545769285
101,1383303000000,0,,
100,1383261000000,39,,
1019,1383326400000,0,,
1008,1383299400000,39,1.1204040163374676,0.7928055169026706
1007,1383305400000,40,,
100,1383292800000,39,0.48422360164341327,0.6473206209567619
1002,1383323400000,39,0.4809153691950873,0.4948199747747621
1014,1383267000000,39,0.125156246032586,
1012,1383289200000,0,,
1006,1383313800000,39,0.3003245833238959,0.3683120504028598
1017,1383316200000,39,0.2816016247360979,0.4013074478896163
100,1383340200000,212,,
1002,1383303000000,39,0.3646214630356129,0.6336798745260483
1015,1383304800000,0,,
1005,1383268200000,39,0.012519162796841902,
1000,1383307800000,39,2.8682740548378645,3.325283508609931
100,1383285600000,0,,
1012,1383321600000,39,0.4064490898194242,0.4934346538116844
1013,1383318600000,39,0.3657124558542667,0.6262922238996729
1017,1383339600000,39,0.36145669247452106,0.109273713575409
101,1383306600000,0,,
101,1383324000000,0,,
1003,1383322800000,359,,
100,1383306600000,1,,
1007,1383342000000,0,,
101,1383334800000,39,0.7477151051432751,1.3229942309131886
1002,1383345000000,39,0.11720729668471869,0.048985494033483803
1005,1383261600000,39,0.32483427554368,0.0219024134536192
1019,1383313200000,0,,
1000,1383342000000,39,1.8549178585238513,0.3250967288268173
1003,1383325800000,39,0.13713367783101948,0.4957743837458156
1006,1383322200000,39,0.3069269049494381,0.35011012519967766
1000,1383327000000,20,,
1014,1383295200000,0,,
10000,1383294600000,40,,
1017,1383336000000,39,0.20692500192133312,0.2391944888498211
1011,1383306000000,0,,
1015,1383260400000,39,0.1677137975939864,0.0814337922920863
1008,1383314400000,0,,
1005,1383276600000,43,,
1007,1383307200000,234,,
1014,1383288000000,53,,
1010,1383300000000,0,,
1018,1383343200000,39,0.3890892647868148,0.0699621180780606
1008,1383295800000,39,1.1716021923174305,0.8726469942231767
1004,1383316200000,39,0.36093793565246624,0.38798543100574956
1012,1383336600000,0,,
1016,1383310800000,39,0.304333138453035,0.164404343650978
100,1383262800000,41,,
102,1383296400000,39,1.1961199195814167,1.0637081395713106
10,1383290400000,0,,
1019,1383324000000,39,0.3233976215138817,0.5567105020604897
1010,1383333000000,0,,
101,1383296400000,359,0.054949959772105095,
1010,1383326400000,39,0.3222959519328153,0.23566084018405292
1005,1383316800000,0,,
1004,1383264000000,39,0.0919538843074984,0.0256375910102228
1005,1383328800000,39,0.3414931261167229,0.5914493419248437
1006,1383337800000,1,,
1009,1383329400000,39,0.37072783048441915,0.2540802560022204
102,1383306000000,880,,
1012,1383292800000,39,1.453117848744399,0.4164535748238107
1008,1383260400000,39,0.1486667057788664,0.2230593093724273
1007,1383328200000,234,,
1002,1383343800000,0,,
101,1383300000000,0,,
10000,1383337200000,39,0.629458643381329,0.9192064155328312
1000,1383307800000,86,,
1003,1383316200000,0,,
1003,1383337200000,0,,
10,1383326400000,373,,
1006,1383267600000,39,0.09124254681044419,0.0601485898613832
1009,1383312000000,44,,
1,1383306600000,20,,
1000,1383271800000,0,,
1007,1383297000000,40,,
1007,1383279000000,0,,
1012,1383346200000,39,0.1021742718701827,0.1755451931838657
1009,1383274200000,39,,
1016,1383321600000,39,0.23580346470727548,0.3201167888753159
10000,1383307200000,0,,
1019,1383318600000,39,0.4447509958333098,0.7642575111450235
1018,1383307200000,0,,
1007,1383320400000,39,0.2407652595793605,0.36361048104314
1006,1383306600000,39,0.3613510039584059,0.2793171225901556
1005,1383321000000,44,,
1000,1383285000000,39,0.9238416239765722,
1009,1383273000000,39,,
1010,1383304800000,0,,
1003,1383291000000,39,0.1156961775937014,0.282615431730667
1019,1383328200000,39,0.1457630365842911,0.6952670990550459
1007,1383293400000,40,,
1007,1383330000000,380,,
1016,1383295200000,0,,
1018,1383315600000,39,0.2334548384712103,0.35647540298283203
1012,1383343200000,1,0.0190713338870468,
1015,1383334200000,0,,
101,1383318600000,0,,
1017,1383306000000,40,,
1002,1383291600000,0,,
1012,1383320400000,39,0.35625493285153864,0.599725757256963
1017,1383308400000,0,,
1015,1383301200000,39,1.2241960296367278,0.651878807136655
1009,1383298200000,39,1.2486278083424245,0.308948817438511
1011,1383330600000,0,,
1006,1383297600000,39,0.7242970598218753,0.4540790682670799
1014,1383297000000,40,,
1006,1383292800000,41,,
1011,1383301800000,40,,
1003,1383298200000,39,0.5941418783481601,0.3893920349036904
1000,1383314400000,34,,
10,1383266400000,0,,
1008,1383295200000,0,,
1017,1383302400000,0,,
1002,1383261600000,39,0.4226059885730879,0.0290966565532908
1003,1383321600000,0,,
1012,1383309000000,39,0.2323323540814076,0.2884489769485294
1008,1383310800000,33,,
1016,1383304200000,40,,
100,1383264000000,212,,
10000,1383325200000,0,,
1000,1383327600000,0,,
1002,1383313200000,86,,
1019,1383319800000,39,0.31593573543344533,0.6020510687236894
1009,1383296400000,0,,
1013,1383286800000,0,0.050305201594775396,
1000,1383304200000,0,,
1008,1383318600000,40,,
1002,1383297000000,39,0.4814845519342451,0.47042366757806786
1012,1383270600000,39,0.0286070008305703,
1013,1383331800000,39,0.23609536464263187,0.3485474998338455
102,1383306000000,355,,
101,1383296400000,39,1.1352940071583846,1.02862612806224
1012,1383293400000,1,0.0190713338870468,
1012,1383345600000,39,0.0886066132196568,0.0664922104610021
1014,1383304200000,40,,
1012,1383345600000,0,,
1013,1383295800000,39,1.4487994963646587,0.7458298437350491
1013,1383265800000,39,0.0689058620950105,0.02653732984608
1007,1383335400000,39,0.2806649060278827,0.1885379122111973
1000,1383294600000,39,1.4352354304788801,2.42504667416165
101,1383333000000,0,,
1004,1383340200000,0,,
1010,1383272400000,39,,
1008,1383336600000,0,0.11683669871598351,
1002,1383320400000,0,,
1014,1383319800000,0,,
1004,1383331800000,39,0.49994545086386166,0.42045628669700247
100,1383339600000,39,0.8427461346040598,0.2803523275017274
1012,1383302400000,40,,
1014,1383304800000,39,0.2977065287437904,0.6143948098516863
1015,1383261000000,39,0.320674263640992,0.0714795569204793
1011,1383294000000,39,0.3443099234082314,0.35866416845189875
1001,1383319200000,0,,
10,1383260400000,0,,
10000,1383292200000,0,,
101,1383336600000,0,,
100,1383326400000,41,,
1018,1383326400000,0,,
1014,1383280800000,0,,
1002,1383300600000,39,0.2876842865682829,0.3665697046810842
1006,1383280200000,39,0.0996968128234105,
1000,1383305400000,39,3.3010528206540695,4.68571706680488
1003,1383297600000,0,,
1003,1383288600000,39,0.0543268602593645,
1010,1383286800000,39,0.0714633821096632,0.0357193044149686
10000,1383289200000,39,0.7664473896992525,0.6927035463026541
1012,1383310200000,0,,
1011,1383327600000,39,0.3564756268407398,0.39502153825086983
1004,1383290400000,39,0.22150509861854628,0.0839451183651317
10,1383301800000,0,,
1005,1383343200000,1,0.0041900954207246,
1013,1383339000000,39,0.5178515841172417,0.2690533338189412
101,1383304800000,39,0.9614331517864152,1.4865780974572131
1014,1383291600000,39,1.2724222033338797,0.279088981150189
1000,1383285600000,39,0.8455660469714006,0.2377540807106232
1008,1383336600000,39,0.3685184372659609,0.5787999847042694
1009,1383302400000,40,,
1008,1383345600000,221,,
102,1383285600000,0,,
1000,1383306600000,20,,
1002,1383315600000,39,0.0783240038182631,0.2244214177175315
10000,1383318000000,212,,
1005,1383303000000,40,,
1018,1383335400000,0,,
1010,1383278400000,39,0.010246340546752601,
1008,1383308400000,0,,
1014,1383297600000,0,,
10000,1383276600000,39,,
1,1383324000000,39,0.6448292899086723,1.07113182188086
1018,1383304200000,39,0.378598300620099,0.4718370199058656
1019,1383310200000,39,0.413226915990454,0.3734811332290767
1006,1383291600000,852,,
1006,1383263400000,39,0.0919777704636129,0.0194716092980468
1002,1383336600000,44,,
1017,1383345600000,0,,
1006,1383330000000,39,0.4128829469463826,0.3510589907679367
1001,1383303600000,39,0.4047656876987805,0.617618660776595
1007,1383293400000,30,,
1000,1383261600000,0,,
1012,1383337800000,1,,
1017,1383319200000,39,0.1679536616214451,0.2196731316462483
1012,1383343800000,39,0.2308692429415224,0.0377769354282275
1,1383339000000,39,1.19604128068449,0.1900257118997038
1014,1383318600000,0,,
1007,1383299400000,39,0.7523290928896453,0.3669400923347217
1016,1383300000000,0,,
1002,1383307200000,0,,
1007,1383321600000,0,,
1009,1383336600000,44,,
10000,1383346200000,39,1.8511306267610146,0.171989545769285
1004,1383312600000,39,0.5150698084854708,0.3868814271565689
1016,1383339000000,0,,
1008,1383271800000,39,,
1012,1383339000000,0,,
100,1383307200000,20,,
10,1383337200000,0,,
1003,1383322800000,39,0.2984223816257512,0.5566584926711162
1005,1383286800000,41,,
1016,1383307200000,353,,
1006,1383300600000,39,0.4465168192199407,0.47789580825924527
1008,1383342600000,221,,
1017,1383301200000,40,,
101,1383323400000,0,,
1,1383329400000,355,,
100,1383275400000,39,,
1006,1383315600000,39,0.2175248416792749,0.2284513325444475
1016,1383337800000,1,,
102,1383301800000,359,,
1014,1383311400000,0,,
1008,1383262200000,0,,
1017,1383327600000,39,0.27641161953446214,0.24452345554626992
1015,1383304200000,40,,
1007,1383292200000,0,,
1004,1383319800000,0,,
1010,1383336000000,0,,
1015,1383286800000,0,0.0503338398678633,
1018,1383329400000,880,,
101,1383322800000,39,1.100662366280186,1.238451835160409
1018,1383337200000,373,,
1015,1383344400000,39,0.1823613976893225,0.030840026762713402
1014,1383342600000,1,0.0503338398678633,
1,1383345600000,0,,
1006,1383289200000,0,,
1005,1383303600000,0,0.2378106823710966,
1009,1383345600000,0,,
1003,1383343200000,39,0.49127421123570225,0.068762072454598
1000,1383291600000,0,,
1007,1383333600000,0,,
1015,1383289800000,0,,
1009,1383333000000,353,,
1017,1383310200000,0,,
100,1383315000000,39,0.4859127537422907,0.44513849891395363
1019,1383261600000,39,0.1457630365842911,0.0437289109752873
10,1383265200000,39,0.263484449996738,0.0878281499989126
1010,1383313800000,39,0.2738236155167699,0.3351110646848866
1016,1383268800000,39,0.042882624824534504,0.0116124568300666
101,1383266400000,0,,
1019,1383287400000,39,,
1010,1383318000000,39,0.3143073353893978,0.4375057297786837
1010,1383304200000,0,,
1005,1383306000000,39,0.3252947907981605,0.3301523355323468
100,1383271200000,39,0.2395780726733902,
10,1383339600000,48,,
1,1383291600000,39,0.9180049354251343,0.5255757970851358
10,1383328200000,0,,
1019,1383268200000,0,,
